95501,91478,-117.746,-13.3731,20.2903
95502,95458,-51.1839,82.4829,127.941
95503,73158,-61.2832,-56.0421,101.479
95504,94566,-33.7118,-92.6518,-2.88458
95505,93868,-143.354,60.5893,33.5839
95506,93923,58.4714,-129.806,-14.331
95507,94938,-50.2948,110.769,-55.5228
95508,93294,58.401,-136.441,1.43264
95509,94810,121.245,-36.2723,-86.6927
95510,93085,89.5263,-111.924,22.6331
95511,84061,-68.018,85.7164,51.2763
95512,94831,-43.3156,105.944,85.3425
95513,95024,101.645,-121.198,-56.249
95514,73875,92.1442,-81.7241,-67.9795
95515,92034,67.7484,48.7844,76.907
95516,92465,61.1774,-134.633,-0.701834
95517,93768,104.468,-28.7552,-108.518
95518,95280,-15.9124,117.866,-28.7219
95519,94190,-72.3494,75.3355,136.39
95520,93908,-95.8118,-64.822,47.5062
95521,94361,-9.4934,-96.7758,-73.4049
95522,94308,-70.214,76.0483,-59.397
95523,93983,-128.431,-27.4679,-22.1128
95524,90959,-98.0449,-63.1398,-75.3529
95525,83231,-118.33,60.489,-53.7307
95526,94844,-28.9642,-110.58,-103.61
95527,90132,-98.1482,-73.2519,92.3591
95528,95404,152.73,-72.1865,63.7552
95529,95382,86.1093,28.9273,130.231
95530,95295,-150.548,53.0511,-20.3572
95531,92659,15.0952,134.753,-85.111
95532,85189,-41.5585,-62.8175,-102.688
95533,95481,53.8703,92.0568,35.1109
95534,90784,83.754,-111.905,-16.5068
95535,82891,83.6403,92.8136,20.4415
95536,92298,32.6328,6.87301,-114.67
95537,95195,132.99,-68.1695,-71.0246
95538,95439,-17.5154,-75.3105,-126.613
95539,87638,-37.5616,-4.17072,-123.24
95540,95144,16.86,132.114,-96.7426
95541,90670,106.836,-18.6567,-81.6153
95542,94673,-124.291,93.6522,20.8228
95543,83215,-58.8585,80.3341,122.094
95544,92785,37.3405,105.509,18.2984
95545,95407,38.9328,18.2178,-135.398
95546,94809,142.867,-73.8691,-9.70939
95547,92340,34.8043,104.489,-38.3166
95548,92019,-109.071,-60.1605,-62.1659
95549,94484,-67.0766,72.7225,135.406
95550,92743,30.6718,-104.027,-52.405
95551,91784,-154.219,63.089,-11.0889
95552,92380,77.6608,-139.092,-11.7213
95553,80220,-98.5128,-1.75915,-51.728
95554,93557,59.9038,-60.4968,83.0188
95555,95396,92.4115,-123.297,-81.1678
95556,90363,-65.5305,77.7123,105.505
95557,86487,103.407,-79.4967,-100.175
95558,76361,-24.1078,52.4219,78.4348
95559,90715,68.5167,-93.3393,-89.0336
95560,85350,102.045,28.6311,-42.6684
95561,93935,-120.131,-12.0066,21.3592
95562,94726,-86.3014,-53.849,-67.813
95563,88828,-49.339,-116.105,-69.5118
95564,88609,-23.766,-43.2308,135.074
95565,92526,-84.5094,82.0207,127.651
95566,92208,-16.7898,118.744,-40.0046
95567,90965,-56.16,-95.7386,51.4175
95568,94370,79.3021,-124.986,37.6109
95569,88682,-105.187,19.0469,17.9451
95570,79766,76.7574,45.8034,67.0009
95571,91408,-114.972,-68.0071,83.3622
95572,94266,86.7277,101.65,-40.1775
95573,94360,134.909,50.7123,-3.39783
95574,93534,-34.3158,-10.9923,-127.825
95575,92805,86.1609,-2.05506,113.945
95576,95112,87.4829,26.2398,110.035
95577,71774,-25.6375,-7.43751,84.4879
95578,92833,150.963,-26.5826,-7.00346
95579,95439,-16.1785,-75.3922,-127.508
95580,79261,-100.514,-19.7029,28.1683
95581,94330,-92.2275,46.4912,105.837
95582,92423,-125.785,74.0937,18.0796
95583,94654,-116.256,60.5606,-63.625
95584,93967,110.692,-25.7211,-87.588
95585,94155,-51.2181,-26.1975,-122.233
95586,93587,-18.5981,-107.558,-117.773
95587,91850,-43.4668,96.5996,60.2467
95588,89807,74.3816,-23.4058,85.9379
95589,93983,-127.335,-28.6245,-22.6465
95590,89433,-4.95376,48.84,-92.0705
95591,94307,65.1787,32.8016,112.289
95592,86893,-27.0747,-13.3603,-117.588
95593,90930,-63.5168,-98.3634,-88.7635
95594,84523,36.4908,-84.2444,18.7085
95595,93652,18.3115,77.7451,-107.847
95596,95011,-74.1616,105.675,80.3292
95597,92897,19.4768,64.9236,82.548
95598,93605,-77.2324,91.1061,-22.4256
95599,95322,-2.06795,-94.8962,-73.2893
95600,94728,118.924,-78.0068,-56.3049
95601,95334,-119.249,-83.1575,87.862
95602,93698,96.9281,-93.4355,-66.0769
95603,95430,-84.5593,-8.19888,113.465
95604,95603,-83.8302,-7.5786,113.754
95605,79010,36.3782,-77.9522,32.5554
95606,94623,15.8226,110.306,-107.322
95607,89791,-72.6103,89.535,48.9877
95608,91102,-97.012,76.0373,105.566
95609,95242,-4.87925,-130.528,36.086
95610,93633,30.7669,96.9643,-116.276
95611,89627,28.0773,75.9909,85.965
95612,94017,8.23241,-119.098,21.4897
95613,68700,-3.93827,29.789,-87.5933
95614,73773,107.711,-38.4974,-90.4097
95615,93308,133.712,-77.9282,-73.0157
95616,90621,-56.9384,-64.1131,-97.9403
95617,94869,128.533,42.6576,-5.33749
95618,94328,129.096,-56.675,75.8547
95619,94856,147.427,-69.8105,69.3759
95620,87853,122.536,-68.3753,-92.672
95621,77482,-19.7977,-80.4392,-94.8842
95622,83817,62.3623,-94.9722,36.9539
95623,91695,65.901,3.99127,-113.162
95624,95443,-109.957,-7.17339,-66.0776
95625,94287,-107.536,-42.8998,-77.6872
95626,95344,149.491,-76.6552,64.1127
95627,93544,-52.7701,108.945,-61.2774
95628,94966,-51.8185,91.2936,128.781
95629,93568,29.1276,-94.8872,-86.5058
95630,88382,-14.0743,-116.222,16.1234
95631,95190,74.5746,-93.5056,-92.6138
95632,75363,-66.3369,-62.748,25.792
95633,90109,-77.3133,-83.2478,68.1449
95634,94460,-98.5529,-48.8618,129.779
95635,65662,34.9606,56.6606,78.4203
95636,93346,68.924,-96.8094,-92.9353
95637,95057,-60.0573,-117.45,-66.8506
95638,94661,56.2365,-139.161,-2.59182
95639,75763,-99.6055,43.625,66.7909
95640,95009,16.4989,-121.531,34.31
95641,95117,-107.053,-4.9075,114.005
95642,95083,88.9815,-9.42548,96.2243
95643,95142,-56.8896,75.2528,127.857
95644,95163,-25.1125,-73.059,-128.861
95645,95347,31.7862,-81.5282,-101.052
95646,89892,-104.852,50.3647,85.3881
95647,95357,-158.634,50.7473,-11.7161
95648,93209,16.1225,-82.5762,95.5209
95649,86543,73.4756,87.2116,-62.7198
95650,93984,132.299,-57.0699,76.5847
95651,95247,41.7942,108.856,-94.8856
95652,91409,-57.6785,-89.3456,-99.4426
95653,95187,25.1725,70.255,-96.3148
95654,94939,132.627,52.3888,9.28678
95655,90099,109.036,-78.939,-94.4361
95656,94847,110.699,-42.0621,-109.678
95657,94962,17.6772,-52.3092,130.607
95658,94725,153.193,-40.1628,31.4815
95659,93595,-16.7926,-129.45,22.4826
95660,94498,-112.768,-81.6638,92.1158
95661,93586,124.136,-47.8574,79.7787
95662,94339,117.691,-32.8681,-83.7364
95663,87923,-55.4267,47.4737,111.435
95664,89260,-68.3865,-82.6505,34.7024
95665,94219,57.232,-127.494,8.33737
95666,95224,-150.597,66.7007,-18.8953
95667,95454,-1.10595,104.177,-40.1658
95668,93666,-27.7851,89.0674,95.3265
95669,95289,-114.477,67.6541,-63.8837
95670,95523,-129.351,-27.7167,-21.8093
95671,87666,-24.9907,77.2108,-62.7532
95672,85391,-30.6875,67.2683,113.685
95673,85043,-36.0376,-85.3395,11.3073
95674,95356,-122.934,-52.9476,-49.8835
95675,91624,46.7311,112.018,-77.5753
95676,95074,-134.967,60.0732,34.0937
95677,90426,-95.0551,33.3474,-36.8377
95678,79497,-72.7659,-79.9818,79.5678
95679,89677,124.164,-61.5805,-34.3925
95680,95346,-110.721,58.3771,78.7079
95681,92027,-149.126,79.8543,10.0846
95682,95283,140.078,49.3527,6.95701
95683,95626,150.411,-76.9719,63.8798
95684,95634,-99.17,-48.1395,130.091
95685,90779,66.6251,87.2946,-82.0879
95686,94129,-116.495,-84.9497,72.3273
95687,90974,-53.9358,-104.598,-61.3073
95688,93786,9.7627,126.982,-91.804
95689,90434,103.94,29.6226,-40.6983
95690,79427,56.9765,-119.729,0.83973
95691,93933,-43.6191,-10.3571,-125.703
95692,88894,42.1364,73.7779,84.0985
95693,95612,8.35948,-120.074,21.6658
95694,95380,-72.626,100.56,-31.4479
95695,90352,-8.8941,-67.2304,-100.035
95696,93846,90.9672,81.5383,-58.5243
95697,93712,36.6451,116.688,-102.56
95698,94270,-126.195,69.8288,-62.0522
95699,93234,14.7055,-85.8475,100.258
95700,91993,123.482,-80.3238,-9.15092
95701,93111,8.84018,103.214,62.7507
95702,94894,-20.3452,63.6974,129.12
95703,90433,136.531,-63.8164,-19.6307
95704,92647,-115.916,55.4627,-53.4504
95705,87885,28.4073,-93.5556,-80.7044
95706,95327,-38.1093,-108.504,88.8062
95707,89337,85.9651,80.187,-60.6857
95708,93695,126.972,-51.4355,75.7219
95709,80808,-50.7857,-91.0895,87.4563
95710,95512,-43.2854,106.012,86.3398
95711,95540,16.5029,132.808,-97.3682
95712,91188,47.7029,73.7475,51.2272
95713,92642,124.522,-67.7791,-65.1488
95714,93969,130.56,-72.6426,43.9696
95715,90416,29.9727,105.053,-111.252
95716,95087,-19.8892,-48.7462,140.68
95717,93832,94.6433,-92.1432,-74.919
95718,85372,-13.3454,-56.4052,-84.6415
95719,95628,-52.5247,91.7411,129.33
95720,89730,-46.0726,99.9058,64.0841
95721,92460,133.865,-79.7255,21.6095
95722,94730,-158.341,49.882,-17.1701
95723,94249,99.1229,-44.2712,-115.506
95724,77434,137.665,-51.3529,43.5928
95725,94944,-49.7223,-121.248,-83.2387
95726,82530,13.12,-41.0612,117.951
95727,95167,-75.4539,104.776,82.0346
95728,91741,30.557,12.3512,-131.235
95729,95638,55.8024,-140.049,-2.73942
95730,94517,146.46,-56.654,44.4115
95731,92974,94.59,-102.014,19.3187
95732,85857,-142.652,67.996,21.2439
95733,91252,139.631,47.2747,4.55183
95734,86925,131.105,-45.1112,45.0242
95735,76607,-35.1384,-79.7161,-109.947
95736,95719,-53.0626,92.5832,129.371
95737,91196,-6.80289,-28.1327,-121.355
95738,75741,-14.2679,-29.5074,-111.925
95739,91000,51.9096,64.2942,90.3606
95740,91557,120.426,-58.4521,-64.7082
95741,87898,39.4893,82.5806,-98.5768
95742,95485,-52.5443,-14.0622,-125.07
95743,95117,-107.392,-6.5702,114.491
95744,90393,-77.4921,87.8761,121.162
95745,92055,-8.79049,-134.277,39.198
95746,93090,2.29292,-56.1536,137.473
95747,95202,94.4098,-118.462,-75.1339
95748,92501,-98.9386,74.2735,103.532
95749,88695,56.9102,64.6362,53.3557
95750,95077,4.29,-115.147,54.9813
95751,91956,75.4676,29.8215,115.03
95752,93056,-31.7457,-107.161,90.6541
95753,94740,-15.4253,-105.604,-119.121
95754,94505,32.5281,27.64,-120.474
95755,78512,-81.6362,31.2893,-57.1441
95756,87761,-95.6891,-69.6928,91.5051
95757,95527,-97.6109,-74.0946,92.3936
95758,86419,-100.443,48.5292,-47.4589
95759,88966,90.1966,15.3798,-62.0526
95760,84847,46.4201,-16.4162,-89.7691
95761,93414,-15.165,83.1665,9.58682
95762,95695,-8.6664,-66.6948,-99.2219
95763,89670,120.677,-75.6574,-83.9832
95764,93816,-142.587,97.9522,15.4062
95765,93272,-121.669,69.1128,-63.5781
95766,91746,-37.3122,58.7663,-81.4974
95767,81093,21.9994,-71.5337,-90.2881
95768,87033,-19.8294,18.5931,-94.6478
95769,93718,-115.524,-67.5781,91.8072
95770,90909,147.031,-67.7311,64.0904
95771,94512,-158.537,83.1963,14.2284
95772,95725,-49.4016,-122.185,-83.0986
95773,95573,135.026,49.7394,-3.19899
95774,86801,-82.5951,51.2457,98.177
95775,95082,-11.1189,-96.5154,106.186
95776,83413,7.683,80.8804,-78.8105
95777,93780,119.792,-80.2833,-56.8145
95778,95328,-41.7194,4.74594,-115.246
95779,91777,129.652,-21.2202,43.6295
95780,93333,-81.5946,-79.0008,52.0304
95781,95753,-14.4994,-105.341,-118.85
95782,94579,-91.7376,82.0127,125.029
95783,92171,27.5844,-11.0902,-98.0977
95784,95375,109.571,-31.3234,-104.906
95785,93475,-3.20436,126.239,-65.0055
95786,81011,-128.626,87.7141,20.0942
95787,95352,90.4113,100.564,-42.4846
95788,90596,62.2334,-128.547,-16.223
95789,94437,-37.3367,-32.6086,-129.948
95790,84938,22.0468,24.822,-121.709
95791,94407,135.82,-55.9745,72.4024
95792,94836,32.749,98.9859,-116.675
95793,93189,-32.8164,62.2901,122.965
95794,94008,32.5623,127.041,-87.0363
95795,93265,68.045,-130.488,1.31437
95796,89117,13.2472,-86.9232,69.7246
95797,91254,-77.7324,-12.4002,-102.806
95798,88447,96.7138,88.3396,21.4063
95799,88019,145.619,-11.6901,-13.8785
95800,95225,77.9768,-121.037,40.4065
95801,95715,30.738,105.54,-110.831
95802,95548,-109.256,-60.4303,-63.1109
95803,90749,-87.5026,-66.1277,103.022
95804,92592,60.4682,-15.6311,104.971
95805,78815,-9.29892,105.272,-33.9396
95806,89362,-142.599,73.724,22.2709
95807,78132,67.4474,-45.7074,-95.9937
95808,94644,87.1396,34.8845,115.59
95809,95772,-49.6576,-123.102,-83.4036
95810,95684,-98.4534,-47.7439,130.665
95811,94002,-42.198,38.0888,-80.1409
95812,93465,34.2242,-11.5483,86.3481
95813,87184,141.227,-65.3105,54.5875
95814,68512,-101.461,3.84323,-30.0729
95815,95335,-42.1465,-104.173,74.8784
95816,78434,7.93039,-78.6482,92.3166
95817,94056,-19.7098,120.963,-38.5351
95818,87937,-81.8093,-71.7652,-52.6933
95819,95111,-35.3947,-108.41,90.7901
95820,94026,35.0794,62.0812,100.367
95821,70364,20.9357,106.041,-65.6185
95822,93039,27.4981,-94.6932,-85.3357
95823,76541,115.551,-51.9978,-28.9297
95824,79955,-88.7195,78.7772,4.99685
95825,93321,-155.279,77.2454,5.90565
95826,95094,89.4439,-114.638,35.1966
95827,90493,-55.0972,70.236,-50.6663
95828,95296,-158.144,77.3031,5.4802
95829,95771,-159.065,83.923,13.7885
95830,71890,-29.453,-84.8909,-82.9332
95831,94643,-110.721,-89.5411,76.6293
95832,95340,88.8772,-11.2271,117.438
95833,95045,-121.915,88.2685,7.66793
95834,92319,-45.0702,-122.645,-80.9177
95835,88879,-92.333,-51.2267,129.322
95836,93370,21.7616,135.319,-88.831
95837,94326,82.247,-99.1632,-45.0216
95838,85069,113.908,-57.9323,78.5692
95839,95314,136.501,-76.2775,-66.2317
95840,60835,-113.87,-27.2343,-24.6856
95841,92285,109.468,-69.7301,-113.379
95842,92932,84.8065,102.515,7.11246
95843,75085,-23.6192,-46.637,106.123
95844,95160,-14.7171,9.65225,105.668
95845,90617,-100.424,-87.6944,68.7108
95846,84719,-122.966,-21.6557,-16.8887
95847,93430,92.4332,25.8076,98.2451
95848,95810,-98.2074,-47.7787,131.634
95849,95351,-95.1711,-56.8989,126.012
95850,82104,106.29,-11.4426,61.0188
95851,65173,-39.7187,-79.0009,-68.4501
95852,86366,33.4255,-86.1816,-82.7651
95853,95046,146.434,-72.4411,24.8075
95854,95348,128.619,-77.7415,49.8637
95855,93810,94.1381,-5.14315,112.324
95856,95183,-33.3291,47.7243,127.381
95857,92434,108.853,-37.4103,-67.2123
95858,92435,88.8639,26.2774,97.0855
95859,88778,-43.5282,94.9917,63.953
95860,95276,-116.779,-88.3882,82.7563
95861,93581,8.75402,134.864,-70.5708
95862,95143,-138.932,102.255,8.89024
95863,95538,-18.2084,-74.7408,-127.055
95864,92399,-54.1477,-117.308,-63.5548
95865,89974,71.6944,81.1749,-77.6495
95866,94181,-124.461,85.0202,-16.4275
95867,95657,18.3419,-51.7517,131.105
95868,92117,-100.555,44.3693,100.328
95869,87292,101.58,-21.4529,-90.4086
95870,95637,-60.9257,-116.989,-66.6673
95871,91541,59.9386,-12.877,108.954
95872,88390,46.2932,45.1594,-79.3067
95873,91250,83.163,47.9259,62.4223
95874,92809,-60.4227,73.076,131.062
95875,62512,38.2762,71.761,45.7511
95876,95750,4.42675,-115.142,55.9719
95877,95771,-158.65,83.1339,15.2201
95878,84514,-44.576,-71.8926,-82.4794
95879,95522,-70.3314,76.9233,-58.9274
95880,93940,119.862,56.5685,2.87922
95881,94935,-161.87,79.7556,13.3684
95882,74961,-50.071,28.2617,-84.9821
95883,93457,41.5922,43.3337,109.836
95884,94675,-102.297,-89.0067,88.1353
95885,95717,94.7846,-92.9411,-75.505
95886,90669,-118.472,-56.8684,-59.9601
95887,93140,-47.6542,-34.7681,-115.231
95888,90378,78.8754,62.3304,-56.039
95889,95641,-107.613,-4.1791,114.4
95890,91772,106.366,-18.9932,-87.131
95891,94984,137.523,17.486,38.9372
95892,95416,-62.7719,76.0142,137.262
95893,94922,-51.5787,111.278,-62.4461
95894,94613,-6.89232,104.266,-94.4451
95895,94311,-69.3189,88.4066,103.487
95896,89757,-29.3449,85.5732,98.1589
95897,92536,-111.641,51.1019,82.4118
95898,87413,18.0816,-116.979,36.5899
95899,93223,-30.4724,-105.895,85.6176
95900,94066,92.6935,97.0824,26.4399
95901,91538,-85.6839,80.5964,11.4636
95902,93063,87.6099,82.2933,-68.0008
95903,93972,39.021,120.099,-102.201
95904,79545,-25.1247,-76.5294,-7.03349
95905,92336,-132.695,62.2219,29.0057
95906,95124,134.871,-27.895,46.3522
95907,81530,-19.5895,-88.8184,-56.9162
95908,93230,-89.0013,-50.0097,13.302
95909,63032,-23.3907,-85.8178,-94.256
95910,94119,-86.6667,81.0431,16.7051
95911,92436,-112.088,66.5336,-47.3689
95912,67099,101.934,31.6607,21.9944
95913,92209,-57.1702,-81.8391,-94.196
95914,95299,22.8215,135.681,-92.7803
95915,95797,-77.441,-12.0654,-103.702
95916,74026,0.695366,-114.415,32.1556
95917,94557,-48.1283,-92.7159,102.679
95918,95579,-15.3824,-75.6286,-128.065
95919,93671,-0.911092,116.522,24.3669
95920,93804,-153.104,83.5468,14.1824
95921,88592,45.2898,87.0651,33.8308
95922,75616,-59.6595,38.1191,-57.1407
95923,95778,-41.264,4.41283,-116.072
95924,94110,-85.5466,85.3915,124.742
95925,93468,101.937,-77.2618,87.3599
95926,93354,93.7068,-124.869,-61.4281
95927,91014,-93.632,-49.6356,128.748
95928,95763,121.586,-75.8759,-83.63
95929,93151,133.202,57.722,-3.67156
95930,83404,-33.1567,-60.1769,-97.5791
95931,83580,-49.737,27.2073,-87.4585
95932,78699,-21.7723,104.039,-49.8414
95933,82766,-7.16873,-69.7882,2.17972
95934,89813,-0.659586,93.6216,-20.9208
95935,93335,-77.9803,87.123,46.3466
95936,95489,-18.354,118.341,-28.2426
95937,94818,-131.6,74.1103,-33.5959
95938,95815,-42.9728,-104.706,74.6962
95939,90850,118.36,-43.3543,-55.2563
95940,95817,-20.2525,121.8,-38.465
95941,94642,-34.4705,65.6438,122.855
95942,95059,-156.249,49.1301,-10.5818
95943,92361,88.3816,-117.141,-78.6361
95944,94428,93.7874,-13.7982,112.116
95945,95251,-106.743,-94.0507,89.9383
95946,91845,-108.517,-62.5178,95.1725
95947,94732,101.408,-39.5752,73.002
95948,95513,101.604,-121.298,-55.2549
95949,91406,62.4575,106.553,-54.4965
95950,94103,105.656,-67.5851,-116.648
95951,87887,-78.0241,88.4984,119.211
95952,79039,134.29,-70.0237,50.1186
95953,94066,92.5858,96.3328,28.1587
95954,95822,27.3574,-95.5307,-85.8637
95955,95839,137.078,-76.9178,-65.7248
95956,94907,-18.5758,63.4193,129.054
95957,90131,112.579,49.8204,-3.19474
95958,93880,-87.7184,78.4245,127.902
95959,94877,-14.2882,12.9354,108.638
95960,95955,136.959,-76.6309,-64.7742
95961,95545,39.4074,17.5045,-135.913
95962,92899,-106.531,-77.5857,58.8276
95963,95536,32.7523,5.9718,-115.086
95964,90520,57.2534,110.599,23.2968
95965,90086,120.372,-84.9014,0.246572
95966,95658,153.406,-40.6199,30.6181
95967,93334,14.0752,102.498,-94.2431
95968,94454,-124.868,93.1496,25.8205
95969,95722,-158.39,49.9201,-18.1682
95970,94582,72.882,29.8351,125.504
95971,95200,101.481,89.5661,-59.9716
95972,76760,71.6445,60.8169,-65.6828
95973,92449,-43.4354,-9.17467,-123.823
95974,95200,100.454,88.2523,-60.7339
95975,92760,66.9976,85.9066,-83.8556
95976,95655,109.549,-79.5594,-95.0291
95977,95442,57.9335,10.7552,-114.344
95978,95169,5.0774,-40.6594,142.684
95979,95853,146.097,-73.0436,25.5311
95980,87861,136.685,-71.1002,59.4175
95981,92631,-118.55,-54.8801,-59.6183
95982,94395,-4.6003,-80.4801,-106.23
95983,94436,-108.675,66.5793,-70.3445
95984,90671,119.982,-80.0308,33.1387
95985,91154,63.5729,37.8494,105.159
95986,95711,16.1969,132.769,-98.3194
95987,84913,-74.233,82.9695,125.277
95988,94310,-110.298,-92.4766,64.1615
95989,95950,105.28,-68.1831,-117.356
95990,94553,70.3024,80.9951,-79.8747
95991,88684,75.9585,-135.248,-9.29681
95992,89496,-113.867,-56.8247,-63.6731
95993,89542,131.41,12.0921,49.3528
95994,93210,-119.644,-86.3113,87.3849
95995,93869,-114.789,-42.2012,-69.4889
95996,91577,19.0022,15.8114,-114.383
95997,90458,-144.116,66.317,8.15983
95998,87509,-26.0546,52.2387,124.756
95999,95982,-3.64465,-80.2299,-106.385
96000,92173,-22.6749,-3.06013,-100.502
96001,93637,-41.6521,-94.1702,110.715
96002,91794,7.27397,-44.5648,138.369
96003,95183,-32.3239,48.2754,128.091
96004,45762,-97.5071,-15.8179,13.3168
96005,52792,109.169,-55.7858,-19.0254
96006,95746,1.86354,-57.0269,137.702
96007,93067,-101.92,51.5423,-48.1211
96008,92791,-69.425,102.528,81.1937
96009,87590,106.394,-81.9244,1.32653
96010,94741,-116.393,-67.8311,78.8878
96011,95138,52.7401,112.543,23.7543
96012,94200,-21.6054,-18.9679,-121.451
96013,92683,-41.6629,107.746,-45.4339
96014,90562,5.46913,-60.3177,127.74
96015,95953,92.687,97.1004,28.7916
96016,91370,114.412,38.8805,25.9766
96017,94393,74.498,-123.087,33.5137
96018,95251,-106.888,-95.3469,89.5197
96019,94335,-43.4345,103.139,82.7093
96020,95727,-74.6953,105.322,82.3904
96021,92217,95.9288,85.5573,-63.8034
96022,89633,-52.6834,-97.2114,-69.9093
96023,88193,101.396,-54.4733,74.466
96024,93701,-31.468,-109.233,-86.4504
96025,93929,-147.255,42.3655,3.82839
96026,95025,-105.789,-98.405,82.2119
96027,94678,-51.0665,89.3805,126.519
96028,80966,-92.6856,-23.6188,95.0246
96029,95107,-48.9318,104.069,86.8343
96030,88517,-42.9341,-94.4008,60.311
96031,92162,-49.8395,-104.759,-101.897
96032,95166,75.9753,17.2696,117.956
96033,95586,-18.9819,-108.458,-117.567
96034,80643,139.379,2.61655,33.5434
96035,95568,78.6904,-125.683,37.2353
96036,94074,-119.323,-62.7147,93.0776
96037,90963,117.383,-77.1845,-59.6062
96038,95643,-56.4112,74.7804,127.117
96039,93063,87.151,84.1705,-68.1966
96040,93749,30.5856,-65.0672,-103.118
96041,87954,105.319,-81.2165,-97.5153
96042,94014,-87.059,77.8991,123.37
96043,94375,8.23431,100.446,23.755
96044,96034,139.984,2.39236,34.3074
96045,95701,9.30945,104.094,62.8241
96046,95545,39.2169,19.1723,-135.307
96047,86393,-46.9204,-104.957,-80.4707
96048,87067,-15.3834,59.859,94.5538
96049,95749,57.7978,64.7289,52.9045
96050,95509,121.781,-36.8243,-87.3312
96051,93975,136.877,-59.5443,-22.7219
96052,93122,-43.2832,-3.57819,-94.7705
96053,95278,-143.917,71.4648,20.4097
96054,83953,32.5916,-80.1486,-37.8926
96055,93531,-71.1691,-19.1708,-106.142
96056,90817,-5.20323,109.501,-86.2584
96057,95960,137.39,-76.5153,-63.8792
96058,94392,-8.96123,46.7244,-92.7937
96059,95989,104.731,-68.9713,-117.633
96060,92490,-98.046,77.0573,98.3053
96061,91860,114.14,-61.4681,-110.043
96062,92136,145.712,-60.914,-0.676964
96063,92898,-37.5797,-6.55448,-128.04
96064,95330,7.46933,85.3865,-90.4408
96065,93579,-96.5307,-62.1245,-75.5709
96066,96045,8.87171,104.918,63.1836
96067,95908,-88.8084,-50.5434,12.4786
96068,91888,23.3553,95.4755,-13.2959
96069,92204,57.9792,4.88111,-108.279
96070,95860,-117.116,-89.2673,83.0928
96071,95782,-91.7897,81.1756,125.574
96072,95696,91.1806,80.564,-58.4516
96073,81673,5.12802,-31.2281,97.8523
96074,88464,-73.8013,-38.9572,113.659
96075,94267,-55.2835,-11.0394,-117.862
96076,93161,-40.1202,-26.7097,-121.472
96077,95460,13.8528,-78.3484,110.047
96078,87923,-54.2185,48.5423,111.854
96079,96029,-49.5645,104.083,87.6086
96080,95452,-51.9892,-78.1202,108.471
96081,88637,145.71,5.10867,30.4009
96082,94755,-111.167,-72.9207,69.7911
96083,91112,71.5294,48.7855,64.7854
96084,95706,-38.475,-109.401,89.0562
96085,86322,-42.9208,91.1852,84.7315
96086,94443,4.5812,-63.0412,131.545
96087,85003,-121.107,-30.309,-27.47
96088,94693,-56.2717,-12.785,-120.991
96089,94038,-156.56,50.7623,-9.66455
96090,93856,31.3339,-68.9452,-103.109
96091,95829,-159.576,84.5896,14.331
96092,95917,-48.949,-93.2807,102.766
96093,90026,61.3749,-11.3899,109.271
96094,95606,15.7354,109.642,-108.064
96095,91079,-7.99708,-132.917,40.6329
96096,95617,129.488,42.4923,-5.58428
96097,95293,82.3882,58.09,-65.8473
96098,92377,-29.5978,-108.493,-91.9018
96099,91809,92.8088,-13.6678,100.888
96100,93317,52.9197,-134.647,-6.51769
96101,80834,92.8249,-69.317,42.6122
96102,93076,-20.5178,-63.8925,131.085
96103,93239,-91.2459,50.9375,105.07
96104,93170,9.57141,116.472,-99.9455
96105,95467,-132.896,-30.5649,-12.7678
96106,94301,48.9534,129.647,-86.7501
96107,94650,-86.2413,-45.565,133.196
96108,88164,-137.257,45.0984,-12.1991
96109,95657,17.6025,-53.2059,130.171
96110,60370,-87.9363,-27.2845,66.9449
96111,87383,86.3551,22.2232,100.212
96112,84019,-81.5811,-61.8083,-26.9452
96113,95889,-107.997,-3.74163,115.213
96114,93159,72.9647,43.51,70.5736
96115,94878,83.3672,-126.51,-60.9561
96116,95332,-45.4033,109.112,-48.95
96117,95682,141.058,49.1628,7.00905
96118,95279,45.2176,72.3457,92.0299
96119,95132,-32.5417,-71.1998,-131.403
96120,84256,115.969,37.1371,17.8027
96121,95016,15.6492,134.928,-90.8421
96122,71937,125.763,-47.5595,-14.7596
96123,93636,141.025,-75.2983,-9.60868
96124,91323,127.892,-54.9213,75.7413
96125,95059,-154.616,49.6456,-10.9811
96126,95488,-59.5485,-108.025,-73.3272
96127,94722,111.708,-22.2544,-59.3858
96128,93896,134.207,56.4277,3.18419
96129,92491,121.911,-83.7097,-1.53456
96130,93424,136.885,3.03451,-9.10442
96131,95068,79.2556,-123.771,-59.6669
96132,91136,5.70218,-46.9638,141.269
96133,95877,-159.606,82.9972,15.4766
96134,95211,0.850742,113.867,-96.9581
96135,54179,-16.7142,-33.6204,88.6762
96136,95227,-120.698,86.2749,-12.6487
96137,94007,-88.9218,-97.2103,76.4827
96138,95929,132.894,58.6701,-3.59189
96139,91998,31.7095,-102.029,-52.181
96140,94991,-143.148,58.3006,33.1579
96141,92618,126.349,-45.3333,71.0739
96142,94641,54.4126,105.785,33.0455
96143,71055,12.2411,-4.48697,-100.509
96144,86319,0.173729,-112.847,52.6012
96145,94752,125.75,-9.83636,-9.01715
96146,95451,14.7335,104.969,57.8051
96147,94950,25.3032,-84.9407,64.8649
96148,86672,0.327234,99.8955,52.4862
96149,90285,-35.1565,85.54,-9.79438
